Restaurant Name,Location,Type of Cuisine,lat,lon,Address,Phone Number,Opening Hours
"Ming Court, Wanchai",Wan Chai,Chinese,22.2809932,114.174917,"2/F, Great Eagle Centre, 23 Harbour Rd, Wan Chai, Hong Kong",2878 1212,"SUN:1100~1500, 1800~2200
MON:1130~1430, 1800~2200
TUE:1130~1430, 1800~2200
WED:1130~1430, 1800~2200
THU:1130~1430, 1800~2200
FRI:1130~1430, 1800~2200
SAT:1100~1500, 1800~2200"
Miyazaki Niku Honpo (Hong Kong),Causeway Bay,Japanese,22.2801183,114.1869205,"Hong Kong, 銅鑼灣糖街31號, Sugar+, 6樓全層",3568 5330,"SUN:1200~1500, 1700~0000
MON:1200~1500, 1700~2200
TUE:1200~1500, 1700~2200
WED:1200~1500, 1700~2200
THU:1200~1500, 1700~2200
FRI:1200~1500, 1700~0000
SAT:1200~1500, 1700~0000"
Mokumoku Yakiton,Multiple locations,Japanese,22.2802879,114.183055,"7/F, Circle Plaza, 499 Hennessy Rd, Causeway Bay, Hong Kong",2886 2062,"SUN:1400~0000
MON:1400~0000
TUE:1400~0000
WED:1400~0000
THU:1400~0000
FRI:1400~0000
SAT:1400~0000"
Moments Together (Causeway Bay),Causeway Bay,International,22.2781348,114.1819966,"Shop 1103, 11/F, Times Square, 1 Matheson St, Causeway Bay, Hong Kong",2321 6833,"SUN:1100~1600, 1730~2230
MON:1130~1600, 1730~2200
TUE:1130~1600, 1730~2200
WED:1130~1600, 1730~2200
THU:1130~1600, 1730~2200
FRI:1130~1600, 1730~2200
SAT:1100~1600, 1730~2230"
Moments Together (Tsim Sha Tsui),Tsim Sha Tsui,International,22.3040198,114.162057,"Hong Kong, 尖沙咀 Austin Rd W, 1號漾日居3座圓方(火區樓1008號舖",2337 2883,"SUN:1100~1600, 1630~2230
MON:1130~1600, 1630~2200
TUE:1130~1600, 1630~2200
WED:1130~1600, 1630~2200
THU:1130~1600, 1630~2200
FRI:1130~1600, 1630~2200
SAT:1100~1600, 1630~2230"
Morokok,Mong Kok,Japanese,22.3151075,114.1712915,"Hong Kong, Mong Kok, Dundas St, 56號, Gala Place, 8樓801號舖",2363 1882,"SUN:1200~2300
MON:1200~2300
TUE:1200~2300
WED:1200~2300
THU:1200~2300
FRI:1200~0000
SAT:1200~0000"
Mother Pearl,Multiple locations,Brunch,,,,,No work time available
Mr Cha Fan,Tseung Kwan O,Chinese,22.3066879,114.2561036,"137B, Park Central, 9 Tong Tak St, Tseung Kwan O, Hong Kong",2350 1628,"SUN:1100~2200
MON:1100~2200
TUE:1100~2200
WED:1100~2200
THU:1100~2200
FRI:1100~2200
SAT:1100~2200"
MR & MRS FOX,Quarry Bay,European,22.28751639999999,114.2115078,"23 Tong Chong St, Quarry Bay, Hong Kong",2697 8500,"MON:1200~0000
TUE:1200~0000
WED:1200~0000
THU:1200~0000
FRI:1200~0000"
Nagomi (Harbour Grand Hong Kong),North Point,Japanese,22.2890773,114.1916341,"Hong Kong, 北角油街23號海逸君綽酒店地下",,"SUN:1200~1230, 1830~2230
MON:1200~1230, 1830~2230
TUE:1200~1230, 1830~2230
WED:1200~1230, 1830~2230
THU:1200~1230, 1830~2230
FRI:1200~1230, 1830~2230
SAT:1200~1230, 1830~2230"
Nicholini's (Conrad International Hong Kong),Admiralty,Italian,22.2768264,114.1652949,"Level 8, 88 Queensway, Central, Hong Kong",2822 8801,"SUN:1130~1430, 1830~2230
MON:1200~1500, 1830~2230
TUE:1200~1500, 1830~2230
WED:1200~1500, 1830~2230
THU:1200~1500, 1830~2230
FRI:1200~1500, 1830~2230
SAT:1130~1430, 1830~2230"
Nipponshu Department Sake Store ・Kakuuchi,Tsim Sha Tsui,Japanese,22.3024273,114.1752431,"Shop B1, G/F, 15B Austin Ave, Tsim Sha Tsui, Hong Kong",6841 4123,"MON:1300~0000
TUE:1300~0000
WED:1300~0000
THU:1300~0000
FRI:1300~0000
SAT:1300~0000"
NOC COFFEE CO.,Multiple locations,Coffee,22.2969288,114.1695591,"Shop 02, UG/F, T Galleria By DFS, 28 Canton Rd, Tsim Sha Tsui, Hong Kong",2310 8868,"SUN:0900~2100
MON:0800~2100
TUE:0800~2100
WED:0800~2100
THU:0800~2100
FRI:0800~2100
SAT:0900~2100"
nodi,Multiple locations,Italian,25.0631898,90.8274776,"Nodi River, Bangladesh",,
Odyssée,Tsim Sha Tsui,French,22.3034408,114.1602015,"Shop A, International Commerce Centre (ICC), 101 F 1 Austin Rd W, Tsim Sha Tsui, Hong Kong",2977 5266,"SUN:1200~1530, 1800~2200
MON:1200~1530, 1800~2200
TUE:1200~1530, 1800~2200
WED:1200~1530, 1800~2200
THU:1200~1530, 1800~2200
FRI:1200~1530, 1800~2200
SAT:1200~1530, 1800~2200"
ÓNA Mediterranean Restaurant & Bar,Tung Chung,Mediterranean,22.2965554,114.0162551,"Shop G09, Lantau Island, DB Plaza, 1 Discovery Bay Rd, Discovery Bay, Hong Kong",3619 0937,"SUN:0830~2300
MON:1130~2300
TUE:1130~2300
WED:1130~2300
THU:1130~2300
FRI:1130~2300
SAT:0830~2300"
Osteria Ristorante Italiano (Holiday Inn Golden Mile),Tsim Sha Tsui,Italian,22.2968215,114.1724853,"Mezzanine Floor, Holiday Inn Golden Mile, 50 Nathan Road, Tsim Sha Tsui, Tsim Sha Tsui, Hong Kong",2315 1010,"SUN:1200~1500, 1800~2300
MON:1200~1500, 1800~2300
TUE:1200~1500, 1800~2300
WED:1200~1500, 1800~2300
THU:1200~1500, 1800~2300
FRI:1200~1500, 1800~2300
SAT:1200~1500, 1800~2300"
OTETSU,Causeway Bay,Japanese,22.2807387,114.1827755,"Hong Kong, Causeway Bay, Lockhart Rd, 487-489號, L' Hart, 13樓",5703 1162,"SUN:1130~1500, 1800~2300
MON:1130~1500, 1800~2300
TUE:1130~1500, 1800~2300
WED:1130~1500, 1800~2300
THU:1130~1500, 1800~2300
FRI:1130~1500, 1800~2300
SAT:1130~1500, 1800~2300"
Pacific Bar (Conrad Hong Kong),Admiralty,Bar & Lounge,22.2767426,114.1652815,"Level 8, 88 Queensway, Admiralty, Hong Kong",2822 8816,"SUN:1700~2300
MON:1700~2300
TUE:1700~2300
WED:1700~2300
THU:1700~2300
FRI:1700~2300
SAT:1700~2300"
Page Common,Tsim Sha Tsui,International,22.303233,114.1747076,"G/F, 148 Austin Rd, Tsim Sha Tsui, Hong Kong",3844 8899,"SUN:0800~1800
MON:0800~1800
TUE:0800~1800
WED:0800~1800
THU:0800~1800
FRI:0800~1800
SAT:0800~1800"
"Palm Court (The Langham, Hong Kong)",Tsim Sha Tsui,International,22.2963927,114.1697395,"Lobby Level, The Langham, Hong Kong, 8 Peking Rd, Tsim Sha Tsui, Hong Kong",2132 7898,"SUN:0230~0000
MON:1130~1430, 1500~1730, 1830~0000
TUE:1130~1430, 1500~1730, 1830~0000
WED:1130~1430, 1500~1730, 1830~0000
THU:1130~1430, 1500~1730, 1830~0000
FRI:1130~1430, 1500~1730, 1830~0000
SAT:0230~0000"
Petra,Chek Lap Kok,Middle Eastern,22.3193885,113.9422061,"G/F, Lantau Island, International Airport, 8 Airport Expo Blvd, Chek Lap Kok, Hong Kong",3556 3208,"SUN:0700~2230
MON:0700~2230
TUE:0700~2230
WED:0700~2230
THU:0700~2230
FRI:0700~2230
SAT:0700~2230"
PHI Coffee & Pancake,Multiple locations,Café,22.4457127,114.0341581,"A218, 8 Long Yat Rd, Yuen Long, Hong Kong",,
Pho Bay Vietnamese Restaurant & Bar,Tung Chung,Vietnamese,22.2965499,114.0163366,"Shop G08B DB Plaza, 1 Discovery Bay Road, Discovery Bay, Discovery Bay, Lantau Island, Hong Kong",3619 0932,"SUN:1130~2300
MON:1130~2300
TUE:1130~2300
WED:1130~2300
THU:1130~2300
FRI:1130~2300
SAT:1130~2300"
pho.dle.bar,Tsim Sha Tsui,Vietnamese,22.3035341,114.1633124,"Shop 2132 ELEMENTS, 1 Austin Rd W, Tsim Sha Tsui, Hong Kong",2196 8175,"SUN:1130~2200
MON:1130~2200
TUE:1130~2200
WED:1130~2200
THU:1130~2200
FRI:1130~2200
SAT:1130~2200"
PHO Locomotive,Tseung Kwan O,Vietnamese,22.3031408,114.2609805,"Tong Chun St, Tseung Kwan O, Hong Kong",,"SUN:1130~2200
MON:1130~2200
TUE:1130~2200
WED:1130~2200
THU:1130~2200
FRI:1130~2200
SAT:1130~2200"
QUÉ QUÉ,Multiple locations,Mexican,37.54993179999999,126.9224184,"10 Wausan-ro 15-gil, Mapo-gu, Seoul, South Korea",02-338-9929,
Regal Court,Multiple locations,International,,,,,No work time available
Regal Palace (Regal Hong Kong Hotel),Causeway Bay,Chinese,22.279148,114.1868295,"3/F, 88 Yee Wo St, Causeway Bay, Hong Kong",2837 1773,"SUN:1100~1500, 1800~2300
MON:1200~1500, 1800~2300
TUE:1200~1500, 1800~2300
WED:1200~1500, 1800~2300
THU:1200~1500, 1800~2300
FRI:1200~1500, 1800~2300
SAT:1100~1500, 1800~2300"
Regal Terrace (Regal Riverside Hotel),Sha Tin,International,22.382272,114.196055,"2/F, 34-36, Tai Chung Kiu Rd, Sha Tin, Hong Kong",2132 1012,"SUN:0800~1500, 1800~2300
MON:0800~1500, 1800~2300
TUE:0800~1500, 1800~2300
WED:0800~1500, 1800~2300
THU:0800~1500, 1800~2300
FRI:0800~1500, 1800~2300
SAT:0800~1500, 1800~2300"
Reign Caviar,Tsim Sha Tsui,Seafood,22.2944412,114.1746188,"Hong Kong, Tsim Sha Tsui, Salisbury Rd, 18號, K11 Musea, L117號舖",3468 5199,"SUN:1130~2130
MON:1130~2130
TUE:1130~2130
WED:1130~2130
THU:1130~2130
FRI:1130~2130
SAT:1130~2130"
"Reign, The Abalone House",Multiple locations,Seafood,22.3044173,114.1623115,"Shop 1097A, 1 Austin Rd W, West Kowloon, Hong Kong",2833 1997,"SUN:1100~2030
MON:1100~2030
TUE:1100~2030
WED:1100~2030
THU:1100~2030
FRI:1100~2030
SAT:1100~2030"
Reserva Ibérica Tapas Bar & Café,Tsim Sha Tsui,Spanish,22.2953381,114.1688303,"Shop OT305A, 3/F, Harbour City, Tsim Sha Tsui, Hong Kong",2111 1338,"SUN:1200~2200
MON:1200~2200
TUE:1200~2200
WED:1200~2200
THU:1200~2200
FRI:1200~2200
SAT:1200~2200"
Reserva Ibérica • The Ham Shop,Sheung Wan,Spanish,22.2852498,114.1482566,"Hong Kong, Sheung Wan, Hollywood Rd, 194號興寶樓地下",052 364 696,"SUN:1130~2130
MON:0900~1700
TUE:1130~2130
WED:1130~2130
THU:1130~2130
FRI:1130~2130
SAT:1130~2130"
Rico Rico,Tsim Sha Tsui,International,22.3030616,114.1629305,"Shop 1001, 1/F, 1 Austin Rd W, West Kowloon, Hong Kong",3460 2787,"SUN:1130~2130
MON:1130~2130
TUE:1130~2130
WED:1130~2130
THU:1130~2130
FRI:1130~2130
SAT:1130~2130"
Rise by Classified,Central,International,22.2839298,114.1583175,"Shop No. 313, 3/F, Exchange Square Podium, 8 Connaught Pl, Central, Hong Kong",2147 3454,"MON:0800~2007
TUE:0800~2000
WED:0800~2000
THU:0800~2000
FRI:0800~2000"
Rouge (Regal Airport Hotel),Chek Lap Kok,French,22.3186949,113.9343274,"9 Cheong Tat Road, Hong Kong International Airport Chek Lap Kok, Lantau Island, Hong Kong",2286 8888,SUN:0000~N/A
ROYAL INN,Multiple locations,International,37.5643101,126.9855685,"21 Uirim-daero 11-gil, Jung District, Seoul, South Korea",,
RÚ (Nina Hotel Tsuen Wan West),Tsuen Wan,International,22.3685909,114.1129769,"8 Yeung Uk Rd, Tsuen Wan, Hong Kong",2280 2898,SUN:0000~N/A
Saburo Japanese Yakiniku,Tsim Sha Tsui,Japanese,22.2953974,114.1733859,"Hong Kong, Tsim Sha Tsui, Middle Rd, 15號, H Zentre, 地下3號舖",2398 1813,"SUN:1200~1600, 1730~2300
MON:1200~1600, 1730~2300
TUE:1200~1600, 1730~2300
WED:1200~1600, 1730~2300
THU:1200~1600, 1730~2300
FRI:1200~1600, 1730~2300
SAT:1200~1600, 1730~2300"
Sake Bar CHU CHU,Causeway Bay,Japanese,22.2792646,114.1820324,"Hong Kong, Causeway Bay, Tang Lung St, 28號, Circle Tower, 25樓",5589 4466,"SUN:1730~0000
MON:1730~0000
TUE:1730~0000
WED:1730~0000
THU:1730~0000
FRI:1730~0100
SAT:1730~0100"
Sake Bar MURA,Tsim Sha Tsui,Japanese,22.3020423,114.1751935,"Hong Kong, Tsim Sha Tsui, Austin Ave, 15號, Kimberley Mansion, Block B G/F Shop D",5589 9844,"SUN:1800~0100
MON:1800~0100
TUE:1800~0100
WED:1800~0100
THU:1800~0100
FRI:1800~0200
SAT:1800~0200"
Salisterra,Admiralty,Mediterranean,22.277509,114.166341,"Level 49 The Upper House Pacific Place 88, 88 Queensway, Admiralty, Hong Kong",3968 1106,"SUN:0630~0100
MON:0630~0100
TUE:0630~0100
WED:0630~0100
THU:0630~0100
FRI:0630~0100
SAT:0630~0100"
Sanwa Jo,Kowloon City,Japanese,22.3292577,114.1876917,"46 Fuk Lo Tsun Rd, Kowloon City, Hong Kong",2321 0867,"SUN:1200~1500, 1800~2200
TUE:1230~1500, 1800~2200
WED:1200~1500, 1800~2200
THU:1200~1500, 1800~2200
FRI:1200~1500, 1800~2200
SAT:1200~1500, 1800~2200"
sensory ZERO,Multiple locations,International,22.3173504,114.1639019,"Shop G29, G/F, Olympian City 3, 1 Hoi Wang Rd, Mong Kok, Hong Kong",3547 2358,"SUN:1130~2030
MON:1130~2030
TUE:1130~2030
WED:1130~2030
THU:1130~2030
FRI:1130~2030
SAT:1130~2030"
Seolhamyeok,Tsim Sha Tsui,Korean,22.2950371,114.1664476,"Harbour City, Canton Rd, Tsim Sha Tsui, Hong Kong",,"SUN:1200~2230
MON:1200~2230
TUE:1200~2230
WED:1200~2230
THU:1200~2230
FRI:1200~2230
SAT:1200~2230"
Shh Cafe,Tsim Sha Tsui,Café,22.303166,114.1742878,"Shop B, G/F, 144 Austin Rd, Tsim Sha Tsui, Hong Kong",3795 3065,"SUN:1100~2200
MON:1130~2200
TUE:1130~2200
WED:1130~2200
THU:1130~2200
FRI:1130~2230
SAT:1100~2230"
Silk,Multiple locations,Chinese,37.5696477,126.99967,"South Korea, Seoul, Jongno District, Cheonggyecheon-ro, 199 1층",02-2278-3882,"MON:0900~1800
TUE:0900~1800
WED:0900~1800
THU:0900~1800
FRI:0900~1800
SAT:0900~1600"
Simplicity,Tsuen Wan,International,22.3688543,114.1206598,"Floor 3, Panda Hotel, 3 Tsuen Wah St, Tsuen Wan, Hong Kong",2409 3226,"SUN:0630~1030, 1200~1430, 1800~2100
MON:0630~1030, 1200~1430, 1800~2100
TUE:0630~1030, 1200~1430, 1800~2100
WED:0630~1030, 1200~1430, 1800~2100
THU:0630~1030, 1200~1430, 1800~2100
FRI:0630~1030, 1200~1430, 1800~2100
SAT:0630~1030, 1200~1430, 1800~2100"
SkyCity Bistro (Hong Kong SkyCity Marriott Hotel),Chek Lap Kok,International,22.3189183,113.9435059,"1 Sky City Road East, Hong Kong International Airport, Hong Kong SAR, Hong Kong",3969 2500,"SUN:0630~1100, 1200~1430, 1800~2230
MON:0630~1100, 1200~1430, 1800~2230
TUE:0630~1100, 1200~1430, 1800~2230
WED:0630~1100, 1200~1430, 1800~2230
THU:0630~1100, 1200~1430, 1800~2230
FRI:0630~1100, 1200~1430, 1800~2230
SAT:0630~1100, 1200~1430, 1800~2230"
Sole Mio,Central,Italian,22.2811469,114.1526154,"Soho, Upper Ground (UG/F, The Elgin, 51 Elgin St, Central, Hong Kong",5508 8244,"SUN:1200~2130
MON:1200~1500, 1800~2230
WED:1200~1500, 1800~2230
THU:1200~1500, 1800~2230
FRI:1200~1500, 1800~2230
SAT:1200~2130"
Spice Restaurant & Bar,Tsim Sha Tsui,Indian,22.3012127,114.1731267,"Hong Kong, Tsim Sha Tsui, Knutsford Terrace, One Knutsford Terrace, 2樓",2191 9880,"SUN:1130~2300
MON:1130~2300
TUE:1130~2300
WED:1130~2300
THU:1130~2300
FRI:1130~2330
SAT:1130~2330"
Spicy Restaurant,Mong Kok,Chinese,22.3178752,114.1698982,"Hong Kong, Mong Kok, Nathan Rd, 628號, King Wah Centre, 10樓",2156 1618,"SUN:1130~2200
MON:1130~2200
TUE:1130~2200
WED:1130~2200
THU:1130~2200
FRI:1130~2300
SAT:1130~2300"
SPIGA,Central,Italian,22.282093,114.156549,"3/F, Lht Tower Podium, Central, Hong Kong",2871 0055,"SUN:1130~1400, 1800~2230
MON:1130~1400, 1800~2230
TUE:1130~1400, 1800~2230
WED:1130~1400, 1800~2230
THU:1130~1400, 1800~2230
FRI:1130~1400, 1800~2230
SAT:1130~1400, 1800~2230"
StoneOne,Kowloon City,Bar & Grill,22.329778,114.191943,"Hong Kong, Kowloon City, Kai Tak Rd, 55號AVA556號",6299 8565,
Stormies,Tsim Sha Tsui,Bar & Lounge,22.3042331,114.161391,"Shop R005 - R007, 1 Austin Rd W, Tsim Sha Tsui, Hong Kong",2196 8098,"SUN:1200~0000
MON:1200~0100
TUE:1200~0100
WED:1200~0100
THU:1200~0100
FRI:1200~0100
SAT:1200~0100"
Sugar,Quarry Bay,Dessert,22.28600639999999,114.2160626,"Hong Kong, Taikoo Shing, Taikoo Shing RoadHK Hong Kong Island Taikoo 32/F, EAST, 29",3968 3738,"SUN:1730~0030
MON:1730~0000
TUE:0030~0100, 1730~0000
WED:0030~0100, 1730~0000
THU:0030~0100, 1730~0000
FRI:0030~0100, 1730~0130
SAT:1730~0130"
SUKIYAKIYA,Wan Chai,Japanese,22.2803654,114.1769119,"Hong Kong, Wan Chai, Harbour Rd, 30號, Sun Hung Kai Centre, 2樓2A-1鋪",2838 6602,"MON:1130~1500, 1730~2100
TUE:1130~1500, 1730~2100
WED:1130~1500, 1730~2100
THU:1130~1500, 1730~2100
FRI:1130~1500, 1730~2100
SAT:1130~1500, 1730~2100"
Suljib 술집,Causeway Bay,Korean,22.2781181,114.1821889,"Shop 1302, 13/F, Times Square, 1 Matheson St, Causeway Bay, Hong Kong",3580 2798,"SUN:1130~2230
MON:1130~2230
TUE:1130~2230
WED:1130~2230
THU:1130~2230
FRI:1130~2230
SAT:1130~2230"
Supergiant Social Dining & Cocktail Bar,Causeway Bay,Cocktail Bar,22.2797493,114.179517,"3/F, Mira Moon Hotel,, 388 Jaffe Rd, Causeway Bay, Hong Kong",2643 8875,"SUN:0700~2200
MON:0700~2200
TUE:0700~2200
WED:0700~2200
THU:0700~2200
FRI:0700~2200
SAT:0700~2200"
Surasang,Tsim Sha Tsui,Korean,22.3050962,114.1608317,"Shop 1028B, 1 Austin Rd W, Tsim Sha Tsui, Hong Kong",2519 9182,"SUN:1130~2200
MON:1130~2200
TUE:1130~2200
WED:1130~2200
THU:1130~2200
FRI:1130~2200
SAT:1130~2200"
Sushi Itsu,Causeway Bay,Japanese,22.2807387,114.1827755,"27/F, L' Hart, 487-489 Lockhart Rd, Causeway Bay, Hong Kong",5548 0561,"SUN:1145~1500, 1800~2200
MON:1145~1500, 1800~2200
TUE:1145~1500, 1800~2200
WED:1145~1500, 1800~2200
THU:1145~1500, 1800~2200
FRI:1145~1500, 1800~2200
SAT:1145~1500, 1800~2200"
Sushi N,Causeway Bay,Japanese,22.2792127,114.1846448,"12/F, Henry House, 42 Yun Ping Rd, Causeway Bay, Hong Kong",9284 2485,"SUN:1200~1430, 1800~2230
MON:1200~1430, 1800~2230
TUE:1200~1430, 1800~2230
WED:1200~1430, 1800~2230
THU:1200~1430, 1800~2230
FRI:1200~1430, 1800~2230
SAT:1200~1430, 1800~2230"
Sushi Yamatsuki,Causeway Bay,Japanese,22.2803858,114.181626,"2/F, 459 Lockhart Rd, Causeway Bay, Hong Kong",6393 9686,"SUN:1200~1500, 1830~2300
MON:1200~1500, 1830~2300
TUE:1200~1500, 1830~2300
WED:1200~1500, 1830~2300
THU:1200~1500, 1830~2300
FRI:1200~1500, 1830~2300
SAT:1200~1500, 1830~2300"
Suzuno,Happy Valley,Japanese,22.2764594,114.1825432,"Ground Floor, 163 Wong Nai Chung Rd, Happy Valley, Hong Kong",2377 0228,"MON:1200~1430, 1800~2230
TUE:1200~1430, 1800~2230
WED:1200~1430, 1800~2230
THU:1200~1430, 1800~2230
FRI:1200~1430, 1800~2230
SAT:1200~1430, 1800~2230"
